B00000000,B11111000,B00011111,B00000000
B10000000,B11111111,B11111110,B00000000
B11100000,B00000111,B11100000,B00000001
B01100000,B00000001,B10000000,B00000111
B00111000,B00000000,B00000000,B00000110
B00011000,B00000000,B00000000,B00011100
B00011100,B00000000,B00000000,B00011000
B00001100,B00000000,B00000000,B00110000
B00000110,B00000000,B00000000,B00110000
B00000110,B00000000,B00000000,B01100000
B00000011,B00001000,B00010000,B01100000
B00000011,B00011100,B00111000,B11000000
B00000011,B00111100,B00111100,B11000000
B00000011,B00011100,B00111000,B11000000
B00000011,B00000000,B00000000,B11000000
B00000011,B00000000,B00000000,B11000000
B00000011,B00000000,B00000000,B11000000
B00000011,B00000000,B00000000,B11000000
B00000011,B00000000,B00000000,B11000000
B00000010,B00000000,B00000000,B11000000
B00000110,B00000000,B00000000,B01000000
B00000110,B11111000,B00011111,B01100000
B00001100,B11111000,B00011111,B01100000
B00011100,B00000000,B00000000,B00110000
B00011000,B00000000,B00000000,B00111000
B01110000,B00000000,B00000000,B00011000
B11100000,B00000000,B00000000,B00001100
B11000000,B00000000,B00000000,B00000111
B10000000,B00000001,B10000000,B00000011
B00000000,B00001111,B11110000,B00000001
B00000000,B11111110,B01111111,B00000000
B00000000 ,B11110000,B00001111,B00000000
